# Photo-pion interaction rate for the cosmic infrared and optical background radiation model of Finke et al. 2010 (Model C)
#  (redshift dependent)z	log10(gamma)	1/lambda_proton [1/Mpc]	1/lambda_neutron [1/Mpc]
4.20	9.28	2.616074e-07	2.607390e-07
4.20	9.32	2.760008e-07	2.743788e-07
4.20	9.36	2.895779e-07	2.868939e-07
4.20	9.40	3.026555e-07	2.986238e-07
4.20	9.44	3.158695e-07	3.102548e-07
4.20	9.48	3.303042e-07	3.229523e-07
4.20	9.52	3.476576e-07	3.385288e-07
4.20	9.56	3.704297e-07	3.596364e-07
4.20	9.60	4.021108e-07	3.899603e-07
4.20	9.64	4.473260e-07	4.343700e-07
4.20	9.68	5.118855e-07	4.989729e-07
4.20	9.72	6.026906e-07	5.910205e-07
4.20	9.76	7.274324e-07	7.185955e-07
4.20	9.80	8.940588e-07	8.900520e-07
4.20	9.84	1.110020e-06	1.113213e-06
4.20	9.88	1.381368e-06	1.394405e-06
4.20	9.92	1.711836e-06	1.737457e-06
4.20	9.96	2.102073e-06	2.142859e-06
4.20	10.00	2.549192e-06	2.607242e-06
4.20	10.04	3.046739e-06	3.123310e-06
4.20	10.08	3.585118e-06	3.680271e-06
4.20	10.12	4.152399e-06	4.264684e-06
4.20	10.16	4.735350e-06	4.861587e-06
4.20	10.20	5.320496e-06	5.455671e-06
4.20	10.24	5.895070e-06	6.032377e-06
4.20	10.28	6.447721e-06	6.578752e-06
4.20	10.32	6.968928e-06	7.084006e-06
4.20	10.36	7.451171e-06	7.539818e-06
4.20	10.40	7.888874e-06	7.940362e-06
4.20	10.44	8.278189e-06	8.282148e-06
4.20	10.48	8.616755e-06	8.563773e-06
4.20	10.52	8.903476e-06	8.785648e-06
4.20	10.56	9.138302e-06	8.949668e-06
4.20	10.60	9.322065e-06	9.058904e-06
4.20	10.64	9.456413e-06	9.117369e-06
4.20	10.68	9.543694e-06	9.129735e-06
4.20	10.72	9.586868e-06	9.101104e-06
4.20	10.76	9.589418e-06	9.036789e-06
4.20	10.80	9.555236e-06	8.942133e-06
4.20	10.84	9.488459e-06	8.822309e-06
4.20	10.88	9.393136e-06	8.681976e-06
4.20	10.92	9.272978e-06	8.525069e-06
4.20	10.96	9.131502e-06	8.355000e-06
4.20	11.00	8.972361e-06	8.175034e-06
4.20	11.04	8.799102e-06	7.988125e-06
4.20	11.08	8.614773e-06	7.796578e-06
4.20	11.12	8.421683e-06	7.601853e-06
4.20	11.16	8.221702e-06	7.404913e-06
4.20	11.20	8.017582e-06	7.207693e-06
4.20	11.24	7.814087e-06	7.014375e-06
4.20	11.28	7.616913e-06	6.830279e-06
4.20	11.32	7.430125e-06	6.659138e-06
4.20	11.36	7.255337e-06	6.502159e-06
4.20	11.40	7.092469e-06	6.358856e-06
4.20	11.44	6.940528e-06	6.227907e-06
4.20	11.48	6.798254e-06	6.107747e-06
4.20	11.52	6.664491e-06	5.996894e-06
4.20	11.56	6.538551e-06	5.894325e-06
4.20	11.60	6.420608e-06	5.799893e-06
4.20	11.64	6.311224e-06	5.713955e-06
4.20	11.68	6.210302e-06	5.636371e-06
4.20	11.72	6.117390e-06	5.566473e-06
4.20	11.76	6.032309e-06	5.503566e-06
4.20	11.80	5.954860e-06	5.447004e-06
4.20	11.84	5.884495e-06	5.396152e-06
4.20	11.88	5.820564e-06	5.350444e-06
4.20	11.92	5.762489e-06	5.309428e-06
4.20	11.96	5.709804e-06	5.272772e-06
4.20	12.00	5.662070e-06	5.240155e-06
4.20	12.04	5.618851e-06	5.211242e-06
4.20	12.08	5.579734e-06	5.185711e-06
4.20	12.12	5.544356e-06	5.163272e-06
4.20	12.16	5.512402e-06	5.143676e-06
4.20	12.20	5.483616e-06	5.126723e-06
4.20	12.24	5.457782e-06	5.112240e-06
4.20	12.28	5.434710e-06	5.100075e-06
4.20	12.32	5.414209e-06	5.090071e-06
4.20	12.36	5.396112e-06	5.082088e-06
4.20	12.40	5.380277e-06	5.076010e-06
4.20	12.44	5.366582e-06	5.071737e-06
4.20	12.48	5.354917e-06	5.069178e-06
4.20	12.52	5.345181e-06	5.068248e-06
4.20	12.56	5.337276e-06	5.068864e-06
4.20	12.60	5.331122e-06	5.070958e-06
4.20	12.64	5.326639e-06	5.074463e-06
4.20	12.68	5.323748e-06	5.079307e-06
4.20	12.72	5.322366e-06	5.085418e-06
4.20	12.76	5.322414e-06	5.092725e-06
4.20	12.80	5.323811e-06	5.101158e-06
4.20	12.84	5.326491e-06	5.110657e-06
4.20	12.88	5.330398e-06	5.121177e-06
4.20	12.92	5.335497e-06	5.132689e-06
4.20	12.96	5.341765e-06	5.145177e-06
4.20	13.00	5.349186e-06	5.158634e-06
4.20	13.04	5.357763e-06	5.173068e-06
4.20	13.08	5.367503e-06	5.188491e-06
4.20	13.12	5.378406e-06	5.204910e-06
4.20	13.16	5.390492e-06	5.222348e-06
4.20	13.20	5.403767e-06	5.240816e-06
4.20	13.24	5.418233e-06	5.260319e-06
4.20	13.28	5.433883e-06	5.280855e-06
4.20	13.32	5.450709e-06	5.302419e-06
4.20	13.36	5.468686e-06	5.324989e-06
4.20	13.40	5.487774e-06	5.348526e-06
4.20	13.44	5.507903e-06	5.372960e-06
4.20	13.48	5.528964e-06	5.398185e-06
4.20	13.52	5.550820e-06	5.424062e-06
4.20	13.56	5.573283e-06	5.450406e-06
4.20	13.60	5.596151e-06	5.477015e-06
4.20	13.64	5.619198e-06	5.503669e-06
4.20	13.68	5.642210e-06	5.530160e-06
4.20	13.72	5.665003e-06	5.556312e-06
4.20	13.76	5.687458e-06	5.582022e-06
4.20	13.80	5.709542e-06	5.607267e-06
4.20	13.84	5.731294e-06	5.632095e-06
4.20	13.88	5.752829e-06	5.656631e-06
4.20	13.92	5.774329e-06	5.681064e-06
4.20	13.96	5.796015e-06	5.705625e-06
4.20	14.00	5.818133e-06	5.730556e-06
4.20	14.04	5.840913e-06	5.756088e-06
4.20	14.08	5.864576e-06	5.782439e-06
4.20	14.12	5.889304e-06	5.809794e-06
4.20	14.16	5.915238e-06	5.838282e-06
4.20	14.20	5.942456e-06	5.867982e-06
4.20	14.24	5.970964e-06	5.898890e-06
4.20	14.28	6.000682e-06	5.930920e-06
4.20	14.32	6.031409e-06	5.963856e-06
4.20	14.36	6.062771e-06	5.997305e-06
4.20	14.40	6.094099e-06	6.030564e-06
4.20	14.44	6.124282e-06	6.062478e-06
4.20	14.48	6.151578e-06	6.091218e-06
4.20	14.52	6.173312e-06	6.114021e-06
4.20	14.56	6.185741e-06	6.127040e-06
4.20	14.60	6.184016e-06	6.125346e-06
4.20	14.64	6.162326e-06	6.103052e-06
4.20	14.68	6.114348e-06	6.053903e-06
4.20	14.72	6.034010e-06	5.971899e-06
4.20	14.76	5.916366e-06	5.852287e-06
4.20	14.80	5.757944e-06	5.691796e-06
4.20	14.84	5.557843e-06	5.489787e-06
4.20	14.88	5.317482e-06	5.248047e-06
4.20	14.92	5.041004e-06	4.970880e-06
4.20	14.96	4.734356e-06	4.664322e-06
4.20	15.00	4.404826e-06	4.335753e-06
4.20	15.04	4.060529e-06	3.993231e-06
4.20	15.08	3.709556e-06	3.644985e-06
4.20	15.12	3.359679e-06	3.298449e-06
4.20	15.16	3.017676e-06	2.960297e-06
4.20	15.20	2.688796e-06	2.635604e-06
4.20	15.24	2.377492e-06	2.328739e-06
4.20	15.28	2.086734e-06	2.042476e-06
4.20	15.32	1.818524e-06	1.778709e-06
4.20	15.36	1.573455e-06	1.537948e-06
4.20	15.40	1.352074e-06	1.320620e-06
4.20	15.44	1.153441e-06	1.125809e-06
4.20	15.48	9.766735e-07	9.525447e-07
4.20	15.52	8.203524e-07	7.994207e-07
4.20	15.56	6.829469e-07	6.648786e-07
4.20	15.60	5.627250e-07	5.472421e-07
4.20	15.64	4.580745e-07	4.448504e-07
4.20	15.68	3.673615e-07	3.561531e-07
4.20	15.72	2.889430e-07	2.794852e-07
4.20	15.76	2.214519e-07	2.135166e-07
4.20	15.80	1.634376e-07	1.568165e-07
4.20	15.84	1.137071e-07	1.082224e-07
4.20	15.88	7.111539e-08	6.658551e-08
4.20	15.92	3.516688e-08	3.176948e-08
4.20	15.96	1.076006e-08	9.091088e-09
4.20	16.00	0.000000e+00	0.000000e+00
4.30	6.00	0.000000e+00	0.000000e+00
4.30	6.04	0.000000e+00	0.000000e+00
4.30	6.08	0.000000e+00	0.000000e+00
4.30	6.12	0.000000e+00	0.000000e+00
4.30	6.16	0.000000e+00	0.000000e+00
4.30	6.20	0.000000e+00	0.000000e+00
4.30	6.24	0.000000e+00	0.000000e+00
4.30	6.28	0.000000e+00	0.000000e+00
4.30	6.32	0.000000e+00	0.000000e+00
4.30	6.36	0.000000e+00	0.000000e+00
4.30	6.40	0.000000e+00	0.000000e+00
4.30	6.44	0.000000e+00	0.000000e+00
4.30	6.48	0.000000e+00	0.000000e+00
4.30	6.52	0.000000e+00	0.000000e+00
4.30	6.56	0.000000e+00	0.000000e+00
4.30	6.60	0.000000e+00	0.000000e+00
4.30	6.64	2.741143e-65	3.023452e-65
4.30	6.68	4.010818e-64	4.214935e-64
4.30	6.72	1.557827e-63	1.617930e-63
4.30	6.76	1.029364e-16	9.469947e-17
4.30	6.80	1.835854e-13	1.826092e-13
4.30	6.84	1.905630e-12	1.921632e-12
4.30	6.88	7.889995e-12	7.993239e-12
4.30	6.92	2.179191e-11	2.214169e-11
4.30	6.96	4.793721e-11	4.883073e-11
4.30	7.00	9.163467e-11	9.358325e-11
4.30	7.04	1.599573e-10	1.638160e-10
4.30	7.08	2.622581e-10	2.694280e-10
4.30	7.12	4.088937e-10	4.215217e-10
4.30	7.16	6.063902e-10	6.272025e-10
4.30	7.20	8.544156e-10	8.861820e-10
4.30	7.24	1.148874e-09	1.193976e-09
4.30	7.28	1.485819e-09	1.546091e-09
4.30	7.32	1.862583e-09	1.939238e-09
4.30	7.36	2.277547e-09	2.370913e-09
4.30	7.40	2.729917e-09	2.839165e-09
4.30	7.44	3.221748e-09	3.344947e-09
4.30	7.48	3.761829e-09	3.896360e-09
4.30	7.52	4.364805e-09	4.508079e-09
4.30	7.56	5.045684e-09	5.195541e-09
4.30	7.60	5.816329e-09	5.970573e-09
4.30	7.64	6.684741e-09	6.840683e-09
4.30	7.68	7.656144e-09	7.811278e-09
4.30	7.72	8.735611e-09	8.888218e-09
4.30	7.76	9.930307e-09	1.007947e-08
4.30	7.80	1.125078e-08	1.139604e-08
4.30	7.84	1.271212e-08	1.285331e-08
4.30	7.88	1.433402e-08	1.447151e-08
4.30	7.92	1.613675e-08	1.627187e-08
4.30	7.96	1.813479e-08	1.826951e-08
4.30	8.00	2.033274e-08	2.046848e-08
4.30	8.04	2.272295e-08	2.285921e-08
4.30	8.08	2.528349e-08	2.541711e-08
4.30	8.12	2.797847e-08	2.810328e-08
4.30	8.16	3.076112e-08	3.086739e-08
4.30	8.20	3.357889e-08	3.365258e-08
4.30	8.24	3.637832e-08	3.640041e-08
4.30	8.28	3.910931e-08	3.905583e-08
4.30	8.32	4.172898e-08	4.157156e-08
4.30	8.36	4.420500e-08	4.391165e-08
4.30	8.40	4.652079e-08	4.605707e-08
4.30	8.44	4.868036e-08	4.801126e-08
4.30	8.48	5.071207e-08	4.980471e-08
4.30	8.52	5.267274e-08	5.149934e-08
4.30	8.56	5.465317e-08	5.319427e-08
4.30	8.60	5.678189e-08	5.502980e-08
4.30	8.64	5.922653e-08	5.718865e-08
4.30	8.68	6.219044e-08	5.989193e-08
4.30	8.72	6.590070e-08	6.338619e-08
4.30	8.76	7.059129e-08	6.792523e-08
4.30	8.80	7.648084e-08	7.374569e-08
4.30	8.84	8.374603e-08	8.103820e-08
4.30	8.88	9.249555e-08	8.991910e-08
4.30	8.92	1.027501e-07	1.004076e-07
4.30	8.96	1.144311e-07	1.124127e-07
4.30	9.00	1.273617e-07	1.257338e-07
4.30	9.04	1.412824e-07	1.400764e-07
4.30	9.08	1.558748e-07	1.550781e-07
4.30	9.12	1.707929e-07	1.703420e-07
4.30	9.16	1.856954e-07	1.854733e-07
4.30	9.20	2.002753e-07	2.001135e-07
4.30	9.24	2.142856e-07	2.139701e-07
4.30	9.28	2.275611e-07	2.268436e-07
4.30	9.32	2.400434e-07	2.386560e-07
4.30	9.36	2.518176e-07	2.494918e-07
4.30	9.40	2.631679e-07	2.596559e-07
4.30	9.44	2.746603e-07	2.697595e-07
4.30	9.48	2.872560e-07	2.808356e-07
4.30	9.52	3.024568e-07	2.944871e-07
4.30	9.56	3.224708e-07	3.130559e-07
4.30	9.60	3.503744e-07	3.397898e-07
4.30	9.64	3.902372e-07	3.789728e-07
4.30	9.68	4.471632e-07	4.359698e-07
4.30	9.72	5.272033e-07	5.171384e-07
4.30	9.76	6.370854e-07	6.295492e-07
4.30	9.80	7.837398e-07	7.804867e-07
4.30	9.84	9.736302e-07	9.767382e-07
4.30	9.88	1.211962e-06	1.223743e-06
4.30	9.92	1.501884e-06	1.524728e-06
4.30	9.96	1.843833e-06	1.879979e-06
4.30	10.00	2.235144e-06	2.286399e-06
4.30	10.04	2.670039e-06	2.737463e-06
4.30	10.08	3.140024e-06	3.223619e-06
4.30	10.12	3.634609e-06	3.733049e-06
4.30	10.16	4.142217e-06	4.252661e-06
4.30	10.20	4.651116e-06	4.769124e-06
4.30	10.24	5.150225e-06	5.269798e-06
4.30	10.28	5.629730e-06	5.743481e-06
4.30	10.32	6.081433e-06	6.180887e-06
4.30	10.36	6.498898e-06	6.574902e-06
4.30	10.40	6.877374e-06	6.920587e-06
4.30	10.44	7.213611e-06	7.215027e-06
4.30	10.48	7.505633e-06	7.457110e-06
4.30	10.52	7.752536e-06	7.647265e-06
4.30	10.56	7.954316e-06	7.787200e-06
4.30	10.60	8.111738e-06	7.879643e-06
4.30	10.64	8.226262e-06	7.928115e-06
4.30	10.68	8.299955e-06	7.936710e-06
4.30	10.72	8.335429e-06	7.909885e-06
4.30	10.76	8.335738e-06	7.852275e-06
4.30	10.80	8.304295e-06	7.768542e-06
4.30	10.84	8.244725e-06	7.663191e-06
4.30	10.88	8.160540e-06	7.540245e-06
4.30	10.92	8.054947e-06	7.403087e-06
4.30	10.96	7.931015e-06	7.254673e-06
4.30	11.00	7.791919e-06	7.097831e-06
4.30	11.04	7.640733e-06	6.935112e-06
4.30	11.08	7.480090e-06	6.768498e-06
4.30	11.12	7.311978e-06	6.599231e-06
4.30	11.16	7.138005e-06	6.428130e-06
4.30	11.20	6.960582e-06	6.256898e-06
4.30	11.24	6.783900e-06	6.089228e-06
4.30	11.28	6.612887e-06	5.929731e-06
4.30	11.32	6.450993e-06	5.781560e-06
4.30	11.36	6.299552e-06	5.645695e-06
4.30	11.40	6.158458e-06	5.521679e-06
4.30	11.44	6.026826e-06	5.408347e-06
4.30	11.48	5.903567e-06	5.304344e-06
4.30	11.52	5.787681e-06	5.208387e-06
4.30	11.56	5.678573e-06	5.119594e-06
4.30	11.60	5.576430e-06	5.037874e-06
4.30	11.64	5.481737e-06	4.963536e-06
4.30	11.68	5.394372e-06	4.896433e-06
4.30	11.72	5.313946e-06	4.835978e-06
4.30	11.76	5.240318e-06	4.781572e-06
4.30	11.80	5.173303e-06	4.732654e-06
4.30	11.84	5.112417e-06	4.688674e-06
4.30	11.88	5.057098e-06	4.649145e-06
4.30	11.92	5.006846e-06	4.613678e-06
4.30	11.96	4.961259e-06	4.581986e-06
4.30	12.00	4.919958e-06	4.553790e-06
4.30	12.04	4.882563e-06	4.528801e-06
4.30	12.08	4.848720e-06	4.506740e-06
4.30	12.12	4.818113e-06	4.487356e-06
4.30	12.16	4.790471e-06	4.470434e-06
4.30	12.20	4.765573e-06	4.455802e-06
4.30	12.24	4.743234e-06	4.443312e-06
4.30	12.28	4.723289e-06	4.432831e-06
4.30	12.32	4.705572e-06	4.424222e-06
4.30	12.36	4.689939e-06	4.417366e-06
4.30	12.40	4.676267e-06	4.412161e-06
4.30	12.44	4.664450e-06	4.408522e-06
4.30	12.48	4.654396e-06	4.406371e-06
4.30	12.52	4.646015e-06	4.405633e-06
4.30	12.56	4.639224e-06	4.406237e-06
4.30	12.60	4.633952e-06	4.408125e-06
4.30	12.64	4.630132e-06	4.411238e-06
4.30	12.68	4.627693e-06	4.415514e-06
4.30	12.72	4.626565e-06	4.420890e-06
4.30	12.76	4.626678e-06	4.427303e-06
4.30	12.80	4.627963e-06	4.434695e-06
4.30	12.84	4.630361e-06	4.443013e-06
4.30	12.88	4.633827e-06	4.452219e-06
4.30	12.92	4.638329e-06	4.462287e-06
4.30	12.96	4.643847e-06	4.473205e-06
4.30	13.00	4.650368e-06	4.484966e-06
4.30	13.04	4.657895e-06	4.497577e-06
4.30	13.08	4.666433e-06	4.511048e-06
4.30	13.12	4.675984e-06	4.525386e-06
4.30	13.16	4.686563e-06	4.540611e-06
4.30	13.20	4.698176e-06	4.556731e-06
4.30	13.24	4.710822e-06	4.573750e-06
4.30	13.28	4.724497e-06	4.591666e-06
4.30	13.32	4.739193e-06	4.610474e-06
4.30	13.36	4.754888e-06	4.630155e-06
4.30	13.40	4.771545e-06	4.650673e-06
4.30	13.44	4.789103e-06	4.671968e-06
4.30	13.48	4.807466e-06	4.693944e-06
4.30	13.52	4.826513e-06	4.716481e-06
4.30	13.56	4.846079e-06	4.739414e-06
4.30	13.60	4.865986e-06	4.762568e-06
4.30	13.64	4.886039e-06	4.785751e-06
4.30	13.68	4.906049e-06	4.808779e-06
4.30	13.72	4.925859e-06	4.831504e-06
4.30	13.76	4.945370e-06	4.853840e-06
4.30	13.80	4.964554e-06	4.875768e-06
4.30	13.84	4.983451e-06	4.897335e-06
4.30	13.88	5.002162e-06	4.918652e-06
4.30	13.92	5.020850e-06	4.939888e-06
4.30	13.96	5.039711e-06	4.961245e-06
4.30	14.00	5.058958e-06	4.982934e-06
4.30	14.04	5.078790e-06	5.005157e-06
4.30	14.08	5.099399e-06	5.028100e-06
4.30	14.12	5.120942e-06	5.051924e-06
4.30	14.16	5.143541e-06	5.076741e-06
4.30	14.20	5.167262e-06	5.102615e-06
4.30	14.24	5.192105e-06	5.129541e-06
4.30	14.28	5.217996e-06	5.157439e-06
4.30	14.32	5.244757e-06	5.186117e-06
4.30	14.36	5.272055e-06	5.215223e-06
4.30	14.40	5.299298e-06	5.244139e-06
4.30	14.44	5.325500e-06	5.271837e-06
4.30	14.48	5.349124e-06	5.296706e-06
4.30	14.52	5.367808e-06	5.316303e-06
4.30	14.56	5.378254e-06	5.327242e-06
4.30	14.60	5.376174e-06	5.325163e-06
4.30	14.64	5.356480e-06	5.304919e-06
4.30	14.68	5.313662e-06	5.261053e-06
4.30	14.72	5.242447e-06	5.188369e-06
4.30	14.76	5.138529e-06	5.082723e-06
4.30	14.80	4.999020e-06	4.941406e-06
4.30	14.84	4.823163e-06	4.763901e-06
4.30	14.88	4.612380e-06	4.551933e-06
4.30	14.92	4.370335e-06	4.309320e-06
4.30	14.96	4.102339e-06	4.041438e-06
4.30	15.00	3.814747e-06	3.754717e-06
4.30	15.04	3.514670e-06	3.456230e-06
4.30	15.08	3.209191e-06	3.153159e-06
4.30	15.12	2.905070e-06	2.851976e-06
4.30	15.16	2.608060e-06	2.558342e-06
4.30	15.20	2.322812e-06	2.276753e-06
4.30	15.24	2.052985e-06	2.010786e-06
4.30	15.28	1.801136e-06	1.762851e-06
4.30	15.32	1.568977e-06	1.534557e-06
4.30	15.36	1.357047e-06	1.326357e-06
4.30	15.40	1.165633e-06	1.138469e-06
4.30	15.44	9.940264e-07	9.701621e-07
4.30	15.48	8.413752e-07	8.205507e-07
4.30	15.52	7.064475e-07	6.883873e-07
4.30	15.56	5.879193e-07	5.723381e-07
4.30	15.60	4.842467e-07	4.708890e-07
4.30	15.64	3.939946e-07	3.825912e-07
4.30	15.68	3.157712e-07	3.061068e-07
4.30	15.72	2.482116e-07	2.400571e-07
4.30	15.76	1.900372e-07	1.831963e-07
4.30	15.80	1.400642e-07	1.343563e-07
4.30	15.84	9.723623e-08	9.250822e-08
4.30	15.88	6.055781e-08	5.664995e-08
4.30	15.92	2.958859e-08	2.666015e-08
4.30	15.96	8.753033e-09	7.352979e-09
4.30	16.00	0.000000e+00	0.000000e+00
4.40	6.00	0.000000e+00	0.000000e+00
4.40	6.04	0.000000e+00	0.000000e+00
4.40	6.08	0.000000e+00	0.000000e+00
4.40	6.12	0.000000e+00	0.000000e+00
4.40	6.16	0.000000e+00	0.000000e+00
4.40	6.20	0.000000e+00	0.000000e+00
4.40	6.24	0.000000e+00	0.000000e+00
4.40	6.28	0.000000e+00	0.000000e+00
4.40	6.32	0.000000e+00	0.000000e+00
4.40	6.36	0.000000e+00	0.000000e+00
4.40	6.40	0.000000e+00	0.000000e+00
4.40	6.44	0.000000e+00	0.000000e+00
4.40	6.48	0.000000e+00	0.000000e+00
4.40	6.52	0.000000e+00	0.000000e+00
4.40	6.56	0.000000e+00	0.000000e+00
4.40	6.60	0.000000e+00	0.000000e+00
4.40	6.64	2.519325e-65	2.778790e-65
4.40	6.68	3.686256e-64	3.873855e-64
4.40	6.72	1.431766e-63	1.487005e-63
4.40	6.76	9.287790e-17	8.547245e-17
4.40	6.80	1.655434e-13	1.646607e-13
4.40	6.84	1.714828e-12	1.729182e-12
4.40	6.88	7.090319e-12	7.182965e-12
4.40	6.92	1.953055e-11	1.984383e-11
4.40	6.96	4.282331e-11	4.362170e-11
4.40	7.00	8.162278e-11	8.336026e-11
4.40	7.04	1.421480e-10	1.455830e-10
4.40	7.08	2.326270e-10	2.390013e-10
4.40	7.12	3.621199e-10	3.733337e-10
4.40	7.16	5.361585e-10	5.546138e-10
4.40	7.20	7.540802e-10	7.821929e-10
4.40	7.24	1.011970e-09	1.051788e-09
4.40	7.28	1.306287e-09	1.359366e-09
4.40	7.32	1.634683e-09	1.702034e-09
4.40	7.36	1.995658e-09	2.077505e-09
4.40	7.40	2.388410e-09	2.483948e-09
4.40	7.44	2.814667e-09	2.922126e-09
4.40	7.48	3.282157e-09	3.399177e-09
4.40	7.52	3.803725e-09	3.928000e-09
4.40	7.56	4.392267e-09	4.521878e-09
4.40	7.60	5.057667e-09	5.190648e-09
4.40	7.64	5.806456e-09	5.940374e-09
4.40	7.68	6.642846e-09	6.775438e-09
4.40	7.72	7.571031e-09	7.700773e-09
4.40	7.76	8.597186e-09	8.723279e-09
4.40	7.80	9.730547e-09	9.852573e-09
4.40	7.84	1.098435e-08	1.110216e-08
4.40	7.88	1.237587e-08	1.248983e-08
4.40	7.92	1.392277e-08	1.403409e-08
4.40	7.96	1.563742e-08	1.574792e-08
4.40	8.00	1.752349e-08	1.763449e-08
4.40	8.04	1.957409e-08	1.968518e-08
4.40	8.08	2.176994e-08	2.187845e-08
4.40	8.12	2.407976e-08	2.418044e-08
4.40	8.16	2.646311e-08	2.654763e-08
4.40	8.20	2.887473e-08	2.893103e-08
4.40	8.24	3.126881e-08	3.128056e-08
4.40	8.28	3.360263e-08	3.354920e-08
4.40	8.32	3.583979e-08	3.569680e-08
4.40	8.36	3.795316e-08	3.769313e-08
4.40	8.40	3.992939e-08	3.952276e-08
4.40	8.44	4.177311e-08	4.118987e-08
4.40	8.48	4.351019e-08	4.272228e-08
4.40	8.52	4.519143e-08	4.417527e-08
4.40	8.56	4.689737e-08	4.563667e-08
4.40	8.60	4.874159e-08	4.723035e-08
4.40	8.64	5.087175e-08	4.911714e-08
4.40	8.68	5.346642e-08	5.149106e-08
4.40	8.72	5.672433e-08	5.456776e-08
4.40	8.76	6.084951e-08	5.856847e-08
4.40	8.80	6.603166e-08	6.369837e-08
4.40	8.84	7.242261e-08	7.012128e-08
4.40	8.88	8.011379e-08	7.793491e-08
4.40	8.92	8.911876e-08	8.715112e-08
4.40	8.96	9.936372e-08	9.768482e-08
4.40	9.00	1.106897e-07	1.093557e-07
4.40	9.04	1.228663e-07	1.219025e-07
4.40	9.08	1.356136e-07	1.350065e-07
4.40	9.12	1.486286e-07	1.483203e-07
4.40	9.16	1.616142e-07	1.614999e-07
4.40	9.20	1.743040e-07	1.742343e-07
4.40	9.24	1.864853e-07	1.862714e-07
4.40	9.28	1.980179e-07	1.974416e-07
4.40	9.32	2.088561e-07	2.076831e-07
4.40	9.36	2.190806e-07	2.170767e-07
4.40	9.40	2.289469e-07	2.258973e-07
4.40	9.44	2.389594e-07	2.346894e-07
4.40	9.48	2.499710e-07	2.443698e-07
4.40	9.52	2.633128e-07	2.563590e-07
4.40	9.56	2.809383e-07	2.727284e-07
4.40	9.60	3.055651e-07	2.963467e-07
4.40	9.64	3.407808e-07	3.309897e-07
4.40	9.68	3.910747e-07	3.813761e-07
4.40	9.72	4.617582e-07	4.530865e-07
4.40	9.76	5.587226e-07	5.523123e-07
4.40	9.80	6.880162e-07	6.854109e-07
4.40	9.84	8.552506e-07	8.582747e-07
4.40	9.88	1.064903e-06	1.075581e-06
4.40	9.92	1.319617e-06	1.340033e-06
4.40	9.96	1.619646e-06	1.651745e-06
4.40	10.00	1.962533e-06	2.007869e-06
4.40	10.04	2.343114e-06	2.402578e-06
4.40	10.08	2.753864e-06	2.827411e-06
4.40	10.12	3.185548e-06	3.271965e-06
4.40	10.16	3.628024e-06	3.724769e-06
4.40	10.20	4.071067e-06	4.174199e-06
4.40	10.24	4.505065e-06	4.609291e-06
4.40	10.28	4.921542e-06	5.020367e-06
4.40	10.32	5.313439e-06	5.399435e-06
4.40	10.36	5.675223e-06	5.740388e-06
4.40	10.40	6.002826e-06	6.039014e-06
4.40	10.44	6.293486e-06	6.292872e-06
4.40	10.48	6.545563e-06	6.501097e-06
4.40	10.52	6.758336e-06	6.664151e-06
4.40	10.56	6.931847e-06	6.783586e-06
4.40	10.60	7.066786e-06	6.861810e-06
4.40	10.64	7.164445e-06	6.901917e-06
4.40	10.68	7.226657e-06	6.907500e-06
4.40	10.72	7.255728e-06	6.882470e-06
4.40	10.76	7.254339e-06	6.830868e-06
4.40	10.80	7.225472e-06	6.756747e-06
4.40	10.84	7.172297e-06	6.664024e-06
4.40	10.88	7.097863e-06	6.556180e-06
4.40	10.92	7.004947e-06	6.436129e-06
4.40	10.96	6.896219e-06	6.306428e-06
4.40	11.00	6.774446e-06	6.169529e-06
4.40	11.04	6.642299e-06	6.027637e-06
4.40	11.08	6.502058e-06	5.882459e-06
4.40	11.12	6.355423e-06	5.735045e-06
4.40	11.16	6.203784e-06	5.586098e-06
4.40	11.20	6.049291e-06	5.437154e-06
4.40	11.24	5.895677e-06	5.291524e-06
4.40	11.28	5.747201e-06	5.153195e-06
4.40	11.32	5.606757e-06	5.024803e-06
4.40	11.36	5.475431e-06	4.907120e-06
4.40	11.40	5.353087e-06	4.799710e-06
4.40	11.44	5.238934e-06	4.701538e-06
4.40	11.48	5.132028e-06	4.611430e-06
4.40	11.52	5.031504e-06	4.528275e-06
4.40	11.56	4.936862e-06	4.451322e-06
4.40	11.60	4.848311e-06	4.380540e-06
4.40	11.64	4.766255e-06	4.316190e-06
4.40	11.68	4.690552e-06	4.258110e-06
4.40	11.72	4.620872e-06	4.205785e-06
4.40	11.76	4.557105e-06	4.158698e-06
4.40	11.80	4.499075e-06	4.116363e-06
4.40	11.84	4.446352e-06	4.078299e-06
4.40	11.88	4.398448e-06	4.044089e-06
4.40	11.92	4.354933e-06	4.013399e-06
4.40	11.96	4.315461e-06	3.985981e-06
4.40	12.00	4.279699e-06	3.961591e-06
4.40	12.04	4.247321e-06	3.939980e-06
4.40	12.08	4.218019e-06	3.920905e-06
4.40	12.12	4.191520e-06	3.904149e-06
4.40	12.16	4.167590e-06	3.889528e-06
4.40	12.20	4.146039e-06	3.876892e-06
4.40	12.24	4.126708e-06	3.866114e-06
4.40	12.28	4.109453e-06	3.857080e-06
4.40	12.32	4.094132e-06	3.849670e-06
